"Value","Designator","Footprint","LCSC Part Number","Digikey Part Number","Comments"
"12pF","C31,C32","C_0402_1005Metric","C1547","",""
"100nF","C1,C3,C4,C6,C8,C10,C12","C_0402_1005Metric","C359190","1276-1002-2-ND",""
"1uF","C2,C5,C7,C9,C11,C13","C_0402_1005Metric","C52923","",""
"10uF","C33,C34,C35,C36,C37,C38","C_0402_1005Metric","C15525","",""
"BM02B-SRSS-TB","J2,J9,J10,J11,J12,J13","BM02B-SRSS-TB","C395299","",""
"Conn_01x02","J16,J17","PinHeader_1x02_P2.54mm_Vertical","","",""
"Conn_01x03","J4,J5","PinHeader_1x03_P2.54mm_Vertical","","",""
"Conn_01x04","J14,J15","PinHeader_1x04_P2.54mm_Vertical","","",""
"Conn_01x05","J3,J6,J8","PinHeader_1x05_P2.54mm_Vertical","","",""
"XKB-USB-C16PIN","J1","XKB-USB-C-16P","C319148","",""
"10uH","L2","L_0603_1608Metric","C285968","",""
"1206REVMNT","LED1,LED2,LED3,LED4,LED5,LED6,LED7,LED8,LED9,LED10,LED11,LED12,LED13,LED14,LED15,LED16,LED17,LED18,LED19,LED20,LED21,LED22,LED23,LED24,LED25,LED26,LED27,LED28,LED29,LED30,LED31,LED32,LED33,LED34,LED35,LED36,LED37,LED38,LED39,LED40,LED41,LED42,LED43,LED44,LED45,LED46,LED47,LED48,LED49,LED50,LED51,LED52,LED53,LED54,LED55,LED56,LED57,LED58,LED59,LED60,LED61,LED62,LED63,LED64,LED65,LED66,LED67,LED68,LED69,LED70,LED71,LED72,LED73,LED74,LED75,LED76,LED77,LED78,LED79,LED80,LED81,LED82,LED83,LED84,LED85,LED86,LED87,LED88,LED89,LED90,LED91,LED92,LED93,LED94,LED95,LED96,LED97,LED98,LED99,LED100,LED101,LED102,LED103,LED104,LED105,LED106,LED107,LED108,LED109,LED110,LED111,LED112,LED113,LED114,LED115,LED116,LED117,LED118,LED119,LED120,LED121,LED122,LED123,LED124,LED125,LED126,LED127,LED128,LED129,LED130,LED131,LED132,LED133,LED134,LED135,LED136,LED137,LED138,LED139,LED140,LED141,LED142,LED143,LED144,LED145,LED146,LED147,LED148,LED149,LED150,LED151,LED152,LED153,LED154,LED155,LED156,LED157,LED158,LED159,LED160,LED161,LED162,LED163,LED164,LED165,LED166,LED167,LED168,LED169,LED170,LED171,LED172,LED173,LED174,LED175,LED176,LED177,LED178,LED179,LED180,LED181,LED182,LED183","1206REVMNT","C3646935","","Supplied by customer"
"1k","LEDR1,LEDR2,LEDR3,LEDR4,LEDR5,LEDR6,LEDR7,LEDR8,LEDR9,LEDR10,LEDR11,LEDR12,LEDR13,LEDR14,LEDR15,LEDR16,LEDR17,LEDR18,LEDR19,LEDR20,LEDR21,LEDR22,LEDR23,LEDR24,LEDR25,LEDR26,LEDR27,LEDR28,LEDR29,LEDR30,LEDR31,LEDR32,LEDR33,LEDR34,LEDR35,LEDR36,LEDR37,LEDR38,LEDR39,LEDR40,LEDR41,LEDR42,LEDR43,LEDR44,LEDR45,LEDR46,LEDR47,LEDR48,LEDR49,LEDR50,LEDR51,LEDR52,LEDR53,LEDR54,LEDR55,LEDR56,LEDR57,LEDR58,LEDR59,LEDR60,LEDR61,LEDR62,LEDR63,LEDR64,LEDR65,LEDR66,LEDR67,LEDR68,LEDR69,LEDR70,LEDR71,LEDR72,LEDR73,LEDR74,LEDR75,LEDR76,LEDR77,LEDR78,LEDR79,LEDR80,LEDR81,LEDR82,LEDR83,LEDR84,LEDR85,LEDR86,LEDR87,LEDR88,LEDR89,LEDR90,LEDR91,LEDR92,LEDR93,LEDR94,LEDR95,LEDR96,LEDR97,LEDR98,LEDR99,LEDR100,LEDR101,LEDR102,LEDR103,LEDR104,LEDR105,LEDR106,LEDR107,LEDR108,LEDR109,LEDR110,LEDR111,LEDR112,LEDR113,LEDR114,LEDR115,LEDR116,LEDR117,LEDR118,LEDR119,LEDR120,LEDR121,LEDR122,LEDR123,LEDR124,LEDR125,LEDR126,LEDR127,LEDR128,LEDR129,LEDR130,LEDR131,LEDR132,LEDR133,LEDR134,LEDR135,LEDR136,LEDR137,LEDR138,LEDR139,LEDR140,LEDR141,LEDR142,LEDR143,LEDR144,LEDR145,LEDR146,LEDR147,LEDR148,LEDR149,LEDR150,LEDR151,LEDR152,LEDR153,LEDR154,LEDR155,LEDR156,LEDR157,LEDR158,LEDR159,LEDR160,LEDR161,LEDR162,LEDR163,LEDR164,LEDR165,LEDR166,LEDR167,LEDR168,LEDR169,LEDR170,LEDR171,LEDR172,LEDR173,LEDR174,LEDR175,LEDR176,LEDR177,LEDR178,LEDR179,LEDR180,LEDR181,LEDR182,LEDR183","R_0603_1608Metric","C25217","",""
"MX_SW_solder","MX1,MX2,MX3,MX4,MX5,MX6,MX7,MX8,MX9,MX10,MX11,MX12,MX13,MX14,MX15,MX16,MX17,MX18,MX19,MX20,MX21,MX22,MX23,MX24,MX25,MX26,MX27,MX28,MX29,MX30,MX31,MX32,MX33,MX34,MX35,MX36,MX37,MX38,MX39,MX40,MX41,MX42,MX43,MX44,MX45,MX46,MX47,MX48,MX49,MX50,MX51,MX52,MX53,MX54,MX55,MX56,MX57,MX58,MX59,MX60,MX61,MX62,MX63,MX64,MX65,MX66,MX67,MX68,MX69,MX70,MX71,MX72,MX73,MX74,MX75,MX76,MX77,MX78,MX79,MX80,MX81,MX82,MX83,MX84,MX85,MX86,MX87,MX88,MX89,MX90,MX91,MX92,MX93,MX94,MX95,MX96,MX97,MX98,MX99,MX100,MX101,MX102,MX103,MX104,MX105,MX106,MX107,MX108,MX109,MX110,MX111,MX112,MX113,MX114,MX115,MX116,MX117,MX118,MX119,MX120,MX121,MX122,MX123,MX124,MX125,MX126,MX127,MX128,MX129,MX130,MX131,MX132,MX133,MX134,MX135,MX136,MX137,MX138,MX139,MX140,MX141,MX142,MX143,MX144,MX145,MX146,MX147,MX148,MX149,MX150,MX151,MX152,MX153,MX154,MX155,MX156,MX157,MX158,MX159,MX160,MX161,MX162,MX163,MX164,MX165,MX166,MX167,MX168,MX169,MX170,MX171,MX172,MX173,MX174,MX175,MX176,MX177,MX178,MX179,MX180,MX181,MX182,MX183","SW_MX_1u","","",""
"SI1308EDL-T1-GE3","Q1,Q2,Q3","SOT-323_SC-70","C469327","",""
"27","R11,R12","R_0402_1005Metric","C25100","",""
"100","R4","R_0402_1005Metric","C25138","",""
"590","R15","R_0402_1005Metric","C2998181","",""
"1.1k","R14","R_0402_1005Metric","C25860","",""
"1.8k","R13","R_0402_1005Metric","C25871","",""
"5.1k","R2,R3","R_0402_1005Metric","C25941","",""
"10k","R1,R7","R_0402_1005Metric","C2906885","",""
"100k","R5,R6,R8,R16","R_0402_1005Metric","C2906883","",""
"SK6805-EC15","RGB1,RGB2,RGB3,RGB4,RGB5,RGB6,RGB7,RGB8,RGB9,RGB10,RGB11,RGB12,RGB13,RGB14,RGB15,RGB16,RGB17,RGB18,RGB19,RGB20,RGB21,RGB22,RGB23,RGB24,RGB25,RGB26,RGB27,RGB28,RGB29,RGB30,RGB31,RGB32,RGB33,RGB34,RGB35,RGB36,RGB37,RGB38,RGB39","SK6805-EC15","C2890035","",""
"MOMENTARY-SWITCH-SPST-SMD-4.6X2.8MM","S2","TACTILE_SWITCH_SMD_4.6X2.8MM","C269272","",""
"SK-3296S-01-L1","S1","SK3296S01L1","C319020","",""
"1N4148WS","SWD1,SWD2,SWD3,SWD4,SWD5,SWD6,SWD7,SWD8,SWD9,SWD10,SWD11,SWD12,SWD13,SWD14,SWD15,SWD16,SWD17,SWD18,SWD19,SWD20,SWD21,SWD22,SWD23,SWD24,SWD25,SWD26,SWD27,SWD28,SWD29,SWD30,SWD31,SWD32,SWD33,SWD34,SWD35,SWD36,SWD37,SWD38,SWD39,SWD40,SWD41,SWD42,SWD43,SWD44,SWD45,SWD46,SWD47,SWD48,SWD49,SWD50,SWD51,SWD52,SWD53,SWD54,SWD55,SWD56,SWD57,SWD58,SWD59,SWD60,SWD61,SWD62,SWD63,SWD64,SWD65,SWD66,SWD67,SWD68,SWD69,SWD70,SWD71,SWD72,SWD73,SWD74,SWD75,SWD76,SWD77,SWD78,SWD79,SWD80,SWD81,SWD82,SWD83,SWD84,SWD85,SWD86,SWD87,SWD88,SWD89,SWD90,SWD91,SWD92,SWD93,SWD94,SWD95,SWD96,SWD97,SWD98,SWD99,SWD100,SWD101,SWD102,SWD103,SWD104,SWD105,SWD106,SWD107,SWD108,SWD109,SWD110,SWD111,SWD112,SWD113,SWD114,SWD115,SWD116,SWD117,SWD118,SWD119,SWD120,SWD121,SWD122,SWD123,SWD124,SWD125,SWD126,SWD127,SWD128,SWD129,SWD130,SWD131,SWD132,SWD133,SWD134,SWD135,SWD136,SWD137,SWD138,SWD139,SWD140,SWD141,SWD142,SWD143,SWD144,SWD145,SWD146,SWD147,SWD148,SWD149,SWD150,SWD151,SWD152,SWD153,SWD154,SWD155,SWD156,SWD157,SWD158,SWD159,SWD160,SWD161,SWD162,SWD163,SWD164,SWD165,SWD166,SWD167,SWD168,SWD169,SWD170,SWD171,SWD172,SWD173,SWD174,SWD175,SWD176,SWD177,SWD178,SWD179,SWD180,SWD181,SWD182,SWD183","SOD-323","C437156","",""
"74HC595","U4,U7,U8,U9,U10","DHVQFN-16-1EP_2.5x3.5mm_P0.5mm_EP1x2mm","C730243","1727-3327-2-ND",""
"BQ24075RGT","U6","VQFN-16-1EP_3x3mm_P0.5mm_EP1.6x1.6mm","C15464","",""
"MDBT50Q-1MV2","U5","XCVR_MDBT50Q-1MV2","Not Available","",""
"SiP32431DR3","U3","SOT-363_SC-70-6","C141606","",""
"USBLC6-2P6","U1","SOT-666","C15999","",""
"XB3303ASOT23","U2","SOT-23","C154937","",""
"Crystal","Y1","Crystal_SMD_2012-2Pin_2.0x1.2mm","C99009","",""
