Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","100nF","C_0402_1005Metric",118.4800,-202.0000,0.0000,bottom
"C2","1uF","C_0402_1005Metric",160.7400,-202.4955,0.0000,bottom
"C3","100nF","C_0402_1005Metric",179.0075,-169.6500,180.0000,bottom
"C4","100nF","C_0402_1005Metric",161.3400,-207.0955,180.0000,bottom
"C5","1uF","C_0402_1005Metric",179.0075,-168.6500,0.0000,bottom
"C6","100nF","C_0402_1005Metric",323.5200,-169.5000,180.0000,bottom
"C7","1uF","C_0402_1005Metric",323.5200,-168.5000,0.0000,bottom
"C8","100nF","C_0402_1005Metric",476.5375,-166.0000,180.0000,bottom
"C9","1uF","C_0402_1005Metric",476.5375,-167.0000,0.0000,bottom
"C10","100nF","C_0402_1005Metric",117.3750,-104.4500,-90.0000,bottom
"C11","1uF","C_0402_1005Metric",116.3750,-104.4500,90.0000,bottom
"C12","100nF","C_0402_1005Metric",388.3375,-82.4000,180.0000,bottom
"C13","1uF","C_0402_1005Metric",388.3375,-83.4000,0.0000,bottom
"C31","12pF","C_0402_1005Metric",123.8000,-138.5000,90.0000,bottom
"C32","12pF","C_0402_1005Metric",122.3000,-138.5000,-90.0000,bottom
"C33","10uF","C_0402_1005Metric",119.0000,-136.5000,-90.0000,bottom
"C34","10uF","C_0402_1005Metric",115.5000,-136.5000,-90.0000,bottom
"C35","10uF","C_0402_1005Metric",118.0000,-136.5000,-90.0000,bottom
"C36","10uF","C_0402_1005Metric",120.5200,-153.9375,180.0000,bottom
"C37","10uF","C_0402_1005Metric",114.7500,-149.7500,90.0000,bottom
"C38","10uF","C_0402_1005Metric",122.2500,-149.8000,90.0000,bottom
"J1","XKB-USB-C16PIN","XKB-USB-C-16P",299.8900,-117.8000,0.0000,bottom
"J2","BM02B-SRSS-TB","BM02B-SRSS-TB",117.4800,-199.9250,0.0000,bottom
"J9","BM02B-SRSS-TB","BM02B-SRSS-TB",200.8000,-203.7250,0.0000,bottom
"J10","BM02B-SRSS-TB","BM02B-SRSS-TB",249.2000,-205.3250,0.0000,bottom
"J11","BM02B-SRSS-TB","BM02B-SRSS-TB",302.6000,-204.1250,0.0000,bottom
"J12","BM02B-SRSS-TB","BM02B-SRSS-TB",402.0000,-204.9250,0.0000,bottom
"J13","BM02B-SRSS-TB","BM02B-SRSS-TB",508.8000,-205.1250,0.0000,bottom
"L2","10uH","L_0603_1608Metric",116.7500,-137.0000,-90.0000,bottom
"LED1","1206REVMNT","1206REVMNT",55.7750,-63.6000,-90.0000,bottom
"LED2","1206REVMNT","1206REVMNT",93.8750,-63.6000,-90.0000,bottom
"LED3","1206REVMNT","1206REVMNT",141.5000,-63.6000,-90.0000,bottom
"LED4","1206REVMNT","1206REVMNT",179.6000,-63.6000,-90.0000,bottom
"LED5","1206REVMNT","1206REVMNT",217.7000,-63.6000,-90.0000,bottom
"LED6","1206REVMNT","1206REVMNT",255.8000,-63.6000,-90.0000,bottom
"LED7","1206REVMNT","1206REVMNT",293.9000,-63.6000,-90.0000,bottom
"LED8","1206REVMNT","1206REVMNT",332.0000,-63.6000,-90.0000,bottom
"LED9","1206REVMNT","1206REVMNT",370.1000,-63.6000,-90.0000,bottom
"LED10","1206REVMNT","1206REVMNT",408.2000,-63.6000,-90.0000,bottom
"LED11","1206REVMNT","1206REVMNT",446.3000,-63.6000,-90.0000,bottom
"LED12","1206REVMNT","1206REVMNT",484.4000,-63.6000,-90.0000,bottom
"LED13","1206REVMNT","1206REVMNT",532.0250,-63.6000,-90.0000,bottom
"LED14","1206REVMNT","1206REVMNT",570.1250,-63.6000,-90.0000,bottom
"LED15","1206REVMNT","1206REVMNT",55.7750,-84.9400,-90.0000,bottom
"LED16","1206REVMNT","1206REVMNT",93.8750,-84.9400,-90.0000,bottom
"LED17","1206REVMNT","1206REVMNT",141.5000,-84.9400,-90.0000,bottom
"LED18","1206REVMNT","1206REVMNT",179.6000,-84.9400,-90.0000,bottom
"LED19","1206REVMNT","1206REVMNT",217.7000,-84.9400,-90.0000,bottom
"LED20","1206REVMNT","1206REVMNT",255.8000,-84.9400,-90.0000,bottom
"LED21","1206REVMNT","1206REVMNT",293.9000,-84.9400,-90.0000,bottom
"LED22","1206REVMNT","1206REVMNT",332.0000,-84.9400,-90.0000,bottom
"LED23","1206REVMNT","1206REVMNT",370.1000,-84.9400,-90.0000,bottom
"LED24","1206REVMNT","1206REVMNT",408.2000,-84.9400,-90.0000,bottom
"LED25","1206REVMNT","1206REVMNT",446.3000,-84.9400,-90.0000,bottom
"LED26","1206REVMNT","1206REVMNT",484.4000,-84.9400,-90.0000,bottom
"LED27","1206REVMNT","1206REVMNT",532.0250,-84.9400,-90.0000,bottom
"LED28","1206REVMNT","1206REVMNT",570.1250,-84.9400,-90.0000,bottom
"LED29","1206REVMNT","1206REVMNT",46.2500,-106.2800,-90.0000,bottom
"LED30","1206REVMNT","1206REVMNT",65.3000,-106.2800,-90.0000,bottom
"LED31","1206REVMNT","1206REVMNT",84.3500,-106.2800,-90.0000,bottom
"LED32","1206REVMNT","1206REVMNT",103.4000,-106.2800,-90.0000,bottom
"LED33","1206REVMNT","1206REVMNT",141.5000,-106.2800,-90.0000,bottom
"LED34","1206REVMNT","1206REVMNT",170.0750,-106.2800,-90.0000,bottom
"LED35","1206REVMNT","1206REVMNT",189.1250,-106.2800,-90.0000,bottom
"LED36","1206REVMNT","1206REVMNT",208.1750,-106.2800,-90.0000,bottom
"LED37","1206REVMNT","1206REVMNT",227.2250,-106.2800,-90.0000,bottom
"LED38","1206REVMNT","1206REVMNT",246.2750,-106.2800,-90.0000,bottom
"LED39","1206REVMNT","1206REVMNT",265.3250,-106.2800,-90.0000,bottom
"LED40","1206REVMNT","1206REVMNT",284.3750,-106.2800,-90.0000,bottom
"LED41","1206REVMNT","1206REVMNT",303.4250,-106.2800,-90.0000,bottom
"LED42","1206REVMNT","1206REVMNT",322.4750,-106.2800,-90.0000,bottom
"LED43","1206REVMNT","1206REVMNT",341.5250,-106.2800,-90.0000,bottom
"LED44","1206REVMNT","1206REVMNT",360.5750,-106.2800,-90.0000,bottom
"LED45","1206REVMNT","1206REVMNT",379.6250,-106.2800,-90.0000,bottom
"LED46","1206REVMNT","1206REVMNT",398.6750,-106.2800,-90.0000,bottom
"LED47","1206REVMNT","1206REVMNT",417.7250,-106.2800,-90.0000,bottom
"LED48","1206REVMNT","1206REVMNT",436.7750,-106.2800,-90.0000,bottom
"LED49","1206REVMNT","1206REVMNT",455.8250,-106.2800,-90.0000,bottom
"LED50","1206REVMNT","1206REVMNT",484.4000,-106.2800,-90.0000,bottom
"LED51","1206REVMNT","1206REVMNT",522.5000,-106.2800,-90.0000,bottom
"LED52","1206REVMNT","1206REVMNT",541.5500,-106.2800,-90.0000,bottom
"LED53","1206REVMNT","1206REVMNT",560.6000,-106.2800,-90.0000,bottom
"LED54","1206REVMNT","1206REVMNT",579.6500,-106.2800,-90.0000,bottom
"LED55","1206REVMNT","1206REVMNT",46.2500,-132.8000,-90.0000,bottom
"LED56","1206REVMNT","1206REVMNT",65.3000,-132.8000,-90.0000,bottom
"LED57","1206REVMNT","1206REVMNT",84.3500,-132.8000,-90.0000,bottom
"LED58","1206REVMNT","1206REVMNT",103.4000,-132.8000,-90.0000,bottom
"LED59","1206REVMNT","1206REVMNT",136.7375,-132.8000,-90.0000,bottom
"LED60","1206REVMNT","1206REVMNT",160.5500,-132.8000,-90.0000,bottom
"LED61","1206REVMNT","1206REVMNT",179.6000,-132.8000,-90.0000,bottom
"LED62","1206REVMNT","1206REVMNT",198.6500,-132.8000,-90.0000,bottom
"LED63","1206REVMNT","1206REVMNT",217.7000,-132.8000,-90.0000,bottom
"LED64","1206REVMNT","1206REVMNT",236.7500,-132.8000,-90.0000,bottom
"LED65","1206REVMNT","1206REVMNT",255.8000,-132.8000,-90.0000,bottom
"LED66","1206REVMNT","1206REVMNT",274.8500,-132.8000,-90.0000,bottom
"LED67","1206REVMNT","1206REVMNT",293.9000,-132.8000,-90.0000,bottom
"LED68","1206REVMNT","1206REVMNT",312.9500,-132.8000,-90.0000,bottom
"LED69","1206REVMNT","1206REVMNT",332.0000,-132.8000,-90.0000,bottom
"LED70","1206REVMNT","1206REVMNT",351.0500,-132.8000,-90.0000,bottom
"LED71","1206REVMNT","1206REVMNT",370.1000,-132.8000,-90.0000,bottom
"LED72","1206REVMNT","1206REVMNT",389.1500,-132.8000,-90.0000,bottom
"LED73","1206REVMNT","1206REVMNT",408.2000,-132.8000,-90.0000,bottom
"LED74","1206REVMNT","1206REVMNT",427.2500,-132.8000,-90.0000,bottom
"LED75","1206REVMNT","1206REVMNT",446.3000,-132.8000,-90.0000,bottom
"LED76","1206REVMNT","1206REVMNT",465.3500,-132.8000,-90.0000,bottom
"LED77","1206REVMNT","1206REVMNT",489.1625,-132.8000,-90.0000,bottom
"LED78","1206REVMNT","1206REVMNT",522.5000,-132.8000,-90.0000,bottom
"LED79","1206REVMNT","1206REVMNT",541.5500,-132.8000,-90.0000,bottom
"LED80","1206REVMNT","1206REVMNT",560.6000,-132.8000,-90.0000,bottom
"LED81","1206REVMNT","1206REVMNT",579.6500,-132.8000,-90.0000,bottom
"LED82","1206REVMNT","1206REVMNT",46.2500,-151.8500,-90.0000,bottom
"LED83","1206REVMNT","1206REVMNT",65.3000,-151.8500,-90.0000,bottom
"LED84","1206REVMNT","1206REVMNT",84.3500,-151.8500,-90.0000,bottom
"LED85","1206REVMNT","1206REVMNT",103.4000,-151.8500,-90.0000,bottom
"LED86","1206REVMNT","1206REVMNT",131.9750,-151.8500,-90.0000,bottom
"LED87","1206REVMNT","1206REVMNT",155.7875,-151.8500,-90.0000,bottom
"LED88","1206REVMNT","1206REVMNT",184.3625,-151.8500,-90.0000,bottom
"LED89","1206REVMNT","1206REVMNT",208.1750,-151.8500,-90.0000,bottom
"LED90","1206REVMNT","1206REVMNT",227.2250,-151.8500,-90.0000,bottom
"LED91","1206REVMNT","1206REVMNT",246.2750,-151.8500,-90.0000,bottom
"LED92","1206REVMNT","1206REVMNT",265.3250,-151.8500,-90.0000,bottom
"LED93","1206REVMNT","1206REVMNT",284.3750,-151.8500,-90.0000,bottom
"LED94","1206REVMNT","1206REVMNT",303.4250,-151.8500,-90.0000,bottom
"LED95","1206REVMNT","1206REVMNT",322.4750,-151.8500,-90.0000,bottom
"LED96","1206REVMNT","1206REVMNT",341.5250,-151.8500,-90.0000,bottom
"LED97","1206REVMNT","1206REVMNT",360.5750,-151.8500,-90.0000,bottom
"LED98","1206REVMNT","1206REVMNT",379.6250,-151.8500,-90.0000,bottom
"LED99","1206REVMNT","1206REVMNT",398.6750,-151.8500,-90.0000,bottom
"LED100","1206REVMNT","1206REVMNT",417.7250,-151.8500,-90.0000,bottom
"LED101","1206REVMNT","1206REVMNT",441.5375,-151.8500,-90.0000,bottom
"LED102","1206REVMNT","1206REVMNT",470.1125,-151.8500,-90.0000,bottom
"LED103","1206REVMNT","1206REVMNT",493.9250,-151.8500,-90.0000,bottom
"LED104","1206REVMNT","1206REVMNT",522.5000,-151.8500,-90.0000,bottom
"LED105","1206REVMNT","1206REVMNT",541.5500,-151.8500,-90.0000,bottom
"LED106","1206REVMNT","1206REVMNT",560.6000,-151.8500,-90.0000,bottom
"LED107","1206REVMNT","1206REVMNT",579.6500,-151.8500,-90.0000,bottom
"LED108","1206REVMNT","1206REVMNT",46.2500,-170.9000,-90.0000,bottom
"LED109","1206REVMNT","1206REVMNT",65.3000,-170.9000,-90.0000,bottom
"LED110","1206REVMNT","1206REVMNT",84.3500,-170.9000,-90.0000,bottom
"LED111","1206REVMNT","1206REVMNT",103.4000,-170.9000,-90.0000,bottom
"LED112","1206REVMNT","1206REVMNT",136.7375,-170.9000,-90.0000,bottom
"LED113","1206REVMNT","1206REVMNT",165.3125,-170.9000,-90.0000,bottom
"LED114","1206REVMNT","1206REVMNT",193.8875,-170.9000,-90.0000,bottom
"LED115","1206REVMNT","1206REVMNT",217.7000,-170.9000,-90.0000,bottom
"LED116","1206REVMNT","1206REVMNT",236.7500,-170.9000,-90.0000,bottom
"LED117","1206REVMNT","1206REVMNT",255.8000,-170.9000,-90.0000,bottom
"LED118","1206REVMNT","1206REVMNT",274.8500,-170.9000,-90.0000,bottom
"LED119","1206REVMNT","1206REVMNT",293.9000,-170.9000,-90.0000,bottom
"LED120","1206REVMNT","1206REVMNT",312.9500,-170.9000,-90.0000,bottom
"LED121","1206REVMNT","1206REVMNT",332.0000,-170.9000,-90.0000,bottom
"LED122","1206REVMNT","1206REVMNT",351.0500,-170.9000,-90.0000,bottom
"LED123","1206REVMNT","1206REVMNT",370.1000,-170.9000,-90.0000,bottom
"LED124","1206REVMNT","1206REVMNT",389.1500,-170.9000,-90.0000,bottom
"LED125","1206REVMNT","1206REVMNT",408.2000,-170.9000,-90.0000,bottom
"LED126","1206REVMNT","1206REVMNT",432.0125,-170.9000,-90.0000,bottom
"LED127","1206REVMNT","1206REVMNT",460.5875,-170.9000,-90.0000,bottom
"LED128","1206REVMNT","1206REVMNT",489.1625,-170.9000,-90.0000,bottom
"LED129","1206REVMNT","1206REVMNT",522.5000,-170.9000,-90.0000,bottom
"LED130","1206REVMNT","1206REVMNT",541.5500,-170.9000,-90.0000,bottom
"LED131","1206REVMNT","1206REVMNT",560.6000,-170.9000,-90.0000,bottom
"LED132","1206REVMNT","1206REVMNT",579.6500,-170.9000,-90.0000,bottom
"LED133","1206REVMNT","1206REVMNT",46.2500,-189.9500,-90.0000,bottom
"LED134","1206REVMNT","1206REVMNT",65.3000,-189.9500,-90.0000,bottom
"LED135","1206REVMNT","1206REVMNT",84.3500,-189.9500,-90.0000,bottom
"LED136","1206REVMNT","1206REVMNT",103.4000,-189.9500,-90.0000,bottom
"LED137","1206REVMNT","1206REVMNT",131.9750,-189.9500,-90.0000,bottom
"LED138","1206REVMNT","1206REVMNT",151.0250,-189.9500,-90.0000,bottom
"LED139","1206REVMNT","1206REVMNT",174.8375,-189.9500,-90.0000,bottom
"LED140","1206REVMNT","1206REVMNT",203.4125,-189.9500,-90.0000,bottom
"LED141","1206REVMNT","1206REVMNT",227.2250,-189.9500,-90.0000,bottom
"LED142","1206REVMNT","1206REVMNT",246.2750,-189.9500,-90.0000,bottom
"LED143","1206REVMNT","1206REVMNT",265.3250,-189.9500,-90.0000,bottom
"LED144","1206REVMNT","1206REVMNT",284.3750,-189.9500,-90.0000,bottom
"LED145","1206REVMNT","1206REVMNT",303.4250,-189.9500,-90.0000,bottom
"LED146","1206REVMNT","1206REVMNT",322.4750,-189.9500,-90.0000,bottom
"LED147","1206REVMNT","1206REVMNT",341.5250,-189.9500,-90.0000,bottom
"LED148","1206REVMNT","1206REVMNT",360.5750,-189.9500,-90.0000,bottom
"LED149","1206REVMNT","1206REVMNT",379.6250,-189.9500,-90.0000,bottom
"LED150","1206REVMNT","1206REVMNT",398.6750,-189.9500,-90.0000,bottom
"LED151","1206REVMNT","1206REVMNT",422.4875,-189.9500,-90.0000,bottom
"LED152","1206REVMNT","1206REVMNT",451.0625,-189.9500,-90.0000,bottom
"LED153","1206REVMNT","1206REVMNT",474.8750,-189.9500,-90.0000,bottom
"LED154","1206REVMNT","1206REVMNT",493.9250,-189.9500,-90.0000,bottom
"LED155","1206REVMNT","1206REVMNT",522.5000,-189.9500,-90.0000,bottom
"LED156","1206REVMNT","1206REVMNT",541.5500,-189.9500,-90.0000,bottom
"LED157","1206REVMNT","1206REVMNT",560.6000,-189.9500,-90.0000,bottom
"LED158","1206REVMNT","1206REVMNT",579.6500,-189.9500,-90.0000,bottom
"LED159","1206REVMNT","1206REVMNT",46.2500,-209.0000,-90.0000,bottom
"LED160","1206REVMNT","1206REVMNT",65.3000,-209.0000,-90.0000,bottom
"LED161","1206REVMNT","1206REVMNT",84.3500,-209.0000,-90.0000,bottom
"LED162","1206REVMNT","1206REVMNT",103.4000,-209.0000,-90.0000,bottom
"LED163","1206REVMNT","1206REVMNT",131.9750,-209.0000,-90.0000,bottom
"LED164","1206REVMNT","1206REVMNT",151.0250,-209.0000,-90.0000,bottom
"LED165","1206REVMNT","1206REVMNT",170.0750,-209.0000,-90.0000,bottom
"LED166","1206REVMNT","1206REVMNT",189.1250,-209.0000,-90.0000,bottom
"LED167","1206REVMNT","1206REVMNT",212.9375,-209.0000,-90.0000,bottom
"LED168","1206REVMNT","1206REVMNT",236.7500,-209.0000,-90.0000,bottom
"LED169","1206REVMNT","1206REVMNT",260.5625,-209.0000,-90.0000,bottom
"LED170","1206REVMNT","1206REVMNT",289.1375,-209.0000,-90.0000,bottom
"LED171","1206REVMNT","1206REVMNT",312.9500,-209.0000,-90.0000,bottom
"LED172","1206REVMNT","1206REVMNT",336.7625,-209.0000,-90.0000,bottom
"LED173","1206REVMNT","1206REVMNT",365.3375,-209.0000,-90.0000,bottom
"LED174","1206REVMNT","1206REVMNT",389.1500,-209.0000,-90.0000,bottom
"LED175","1206REVMNT","1206REVMNT",412.9625,-209.0000,-90.0000,bottom
"LED176","1206REVMNT","1206REVMNT",436.7750,-209.0000,-90.0000,bottom
"LED177","1206REVMNT","1206REVMNT",455.8250,-209.0000,-90.0000,bottom
"LED178","1206REVMNT","1206REVMNT",474.8750,-209.0000,-90.0000,bottom
"LED179","1206REVMNT","1206REVMNT",493.9250,-209.0000,-90.0000,bottom
"LED180","1206REVMNT","1206REVMNT",522.5000,-209.0000,-90.0000,bottom
