Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"LED181","1206REVMNT","1206REVMNT",541.5500,-209.0000,-90.0000,bottom
"LED182","1206REVMNT","1206REVMNT",560.6000,-209.0000,-90.0000,bottom
"LED183","1206REVMNT","1206REVMNT",579.6500,-209.0000,-90.0000,bottom
"LEDR1","1k","R_0603_1608Metric",61.1550,-63.6500,0.0000,bottom
"LEDR2","1k","R_0603_1608Metric",99.2550,-63.6500,0.0000,bottom
"LEDR3","1k","R_0603_1608Metric",146.8800,-63.6500,0.0000,bottom
"LEDR4","1k","R_0603_1608Metric",184.9800,-63.6500,0.0000,bottom
"LEDR5","1k","R_0603_1608Metric",223.0800,-63.6500,0.0000,bottom
"LEDR6","1k","R_0603_1608Metric",261.1800,-63.6500,0.0000,bottom
"LEDR7","1k","R_0603_1608Metric",299.2800,-63.6500,0.0000,bottom
"LEDR8","1k","R_0603_1608Metric",337.3800,-63.6500,0.0000,bottom
"LEDR9","1k","R_0603_1608Metric",375.4800,-63.6500,0.0000,bottom
"LEDR10","1k","R_0603_1608Metric",413.5800,-63.6500,0.0000,bottom
"LEDR11","1k","R_0603_1608Metric",451.6800,-63.6500,0.0000,bottom
"LEDR12","1k","R_0603_1608Metric",489.7800,-63.6500,0.0000,bottom
"LEDR13","1k","R_0603_1608Metric",537.4050,-63.6500,0.0000,bottom
"LEDR14","1k","R_0603_1608Metric",575.5050,-63.6500,0.0000,bottom
"LEDR15","1k","R_0603_1608Metric",61.1550,-84.9900,0.0000,bottom
"LEDR16","1k","R_0603_1608Metric",99.2550,-84.9900,0.0000,bottom
"LEDR17","1k","R_0603_1608Metric",146.0000,-84.9900,0.0000,bottom
"LEDR18","1k","R_0603_1608Metric",184.9800,-84.9900,0.0000,bottom
"LEDR19","1k","R_0603_1608Metric",223.0800,-84.9900,0.0000,bottom
"LEDR20","1k","R_0603_1608Metric",261.1800,-84.9900,0.0000,bottom
"LEDR21","1k","R_0603_1608Metric",299.2800,-84.9900,0.0000,bottom
"LEDR22","1k","R_0603_1608Metric",337.3800,-84.9900,0.0000,bottom
"LEDR23","1k","R_0603_1608Metric",375.4800,-84.9900,0.0000,bottom
"LEDR24","1k","R_0603_1608Metric",413.5800,-84.9900,0.0000,bottom
"LEDR25","1k","R_0603_1608Metric",451.6800,-84.9900,0.0000,bottom
"LEDR26","1k","R_0603_1608Metric",489.7800,-84.9900,0.0000,bottom
"LEDR27","1k","R_0603_1608Metric",537.4050,-84.9900,0.0000,bottom
"LEDR28","1k","R_0603_1608Metric",575.5050,-84.9900,0.0000,bottom
"LEDR29","1k","R_0603_1608Metric",51.6300,-106.3300,0.0000,bottom
"LEDR30","1k","R_0603_1608Metric",70.6800,-106.3300,0.0000,bottom
"LEDR31","1k","R_0603_1608Metric",89.7300,-106.3300,0.0000,bottom
"LEDR32","1k","R_0603_1608Metric",108.7800,-106.3300,0.0000,bottom
"LEDR33","1k","R_0603_1608Metric",146.8800,-106.3300,0.0000,bottom
"LEDR34","1k","R_0603_1608Metric",175.4550,-106.3300,0.0000,bottom
"LEDR35","1k","R_0603_1608Metric",194.5050,-106.3300,0.0000,bottom
"LEDR36","1k","R_0603_1608Metric",213.5550,-106.3300,0.0000,bottom
"LEDR37","1k","R_0603_1608Metric",232.6050,-106.3300,0.0000,bottom
"LEDR38","1k","R_0603_1608Metric",251.6550,-106.3300,0.0000,bottom
"LEDR39","1k","R_0603_1608Metric",270.7050,-106.3300,0.0000,bottom
"LEDR40","1k","R_0603_1608Metric",289.7550,-106.3300,0.0000,bottom
"LEDR41","1k","R_0603_1608Metric",308.8050,-106.3300,0.0000,bottom
"LEDR42","1k","R_0603_1608Metric",327.8550,-106.3300,0.0000,bottom
"LEDR43","1k","R_0603_1608Metric",346.9050,-106.3300,0.0000,bottom
"LEDR44","1k","R_0603_1608Metric",365.9550,-106.3300,0.0000,bottom
"LEDR45","1k","R_0603_1608Metric",385.0050,-106.3300,0.0000,bottom
"LEDR46","1k","R_0603_1608Metric",404.0550,-106.3300,0.0000,bottom
"LEDR47","1k","R_0603_1608Metric",423.1050,-106.3300,0.0000,bottom
"LEDR48","1k","R_0603_1608Metric",442.1550,-106.3300,0.0000,bottom
"LEDR49","1k","R_0603_1608Metric",461.2050,-106.3300,0.0000,bottom
"LEDR50","1k","R_0603_1608Metric",489.7800,-106.3300,0.0000,bottom
"LEDR51","1k","R_0603_1608Metric",527.8800,-106.3300,0.0000,bottom
"LEDR52","1k","R_0603_1608Metric",546.9300,-106.3300,0.0000,bottom
"LEDR53","1k","R_0603_1608Metric",565.9800,-106.3300,0.0000,bottom
"LEDR54","1k","R_0603_1608Metric",585.0300,-106.3300,0.0000,bottom
"LEDR55","1k","R_0603_1608Metric",51.6300,-132.8500,0.0000,bottom
"LEDR56","1k","R_0603_1608Metric",70.6800,-132.8500,0.0000,bottom
"LEDR57","1k","R_0603_1608Metric",89.7300,-132.8500,0.0000,bottom
"LEDR58","1k","R_0603_1608Metric",107.2500,-132.7500,90.0000,bottom
"LEDR59","1k","R_0603_1608Metric",142.1175,-132.8500,0.0000,bottom
"LEDR60","1k","R_0603_1608Metric",165.9300,-132.8500,0.0000,bottom
"LEDR61","1k","R_0603_1608Metric",184.9800,-132.8500,0.0000,bottom
"LEDR62","1k","R_0603_1608Metric",204.0300,-132.8500,0.0000,bottom
"LEDR63","1k","R_0603_1608Metric",223.0800,-132.8500,0.0000,bottom
"LEDR64","1k","R_0603_1608Metric",242.1300,-132.8500,0.0000,bottom
"LEDR65","1k","R_0603_1608Metric",261.1800,-132.8500,0.0000,bottom
"LEDR66","1k","R_0603_1608Metric",280.2300,-132.8500,0.0000,bottom
"LEDR67","1k","R_0603_1608Metric",299.2800,-132.8500,0.0000,bottom
"LEDR68","1k","R_0603_1608Metric",318.3300,-132.8500,0.0000,bottom
"LEDR69","1k","R_0603_1608Metric",337.3800,-132.8500,0.0000,bottom
"LEDR70","1k","R_0603_1608Metric",356.4300,-132.8500,0.0000,bottom
"LEDR71","1k","R_0603_1608Metric",375.4800,-132.8500,0.0000,bottom
"LEDR72","1k","R_0603_1608Metric",394.5300,-132.8500,0.0000,bottom
"LEDR73","1k","R_0603_1608Metric",413.5800,-132.8500,0.0000,bottom
"LEDR74","1k","R_0603_1608Metric",432.6300,-132.8500,0.0000,bottom
"LEDR75","1k","R_0603_1608Metric",451.6800,-132.8500,0.0000,bottom
"LEDR76","1k","R_0603_1608Metric",470.7300,-132.8500,0.0000,bottom
"LEDR77","1k","R_0603_1608Metric",494.5425,-132.8500,0.0000,bottom
"LEDR78","1k","R_0603_1608Metric",527.8800,-132.8500,0.0000,bottom
"LEDR79","1k","R_0603_1608Metric",546.9300,-132.8500,0.0000,bottom
"LEDR80","1k","R_0603_1608Metric",565.9800,-132.8500,0.0000,bottom
"LEDR81","1k","R_0603_1608Metric",585.0300,-132.8500,0.0000,bottom
"LEDR82","1k","R_0603_1608Metric",51.6300,-151.9000,0.0000,bottom
"LEDR83","1k","R_0603_1608Metric",70.6800,-151.9000,0.0000,bottom
"LEDR84","1k","R_0603_1608Metric",89.7300,-151.9000,0.0000,bottom
"LEDR85","1k","R_0603_1608Metric",108.7800,-151.9000,0.0000,bottom
"LEDR86","1k","R_0603_1608Metric",137.3550,-151.9000,0.0000,bottom
"LEDR87","1k","R_0603_1608Metric",161.1675,-151.9000,0.0000,bottom
"LEDR88","1k","R_0603_1608Metric",189.7425,-151.9000,0.0000,bottom
"LEDR89","1k","R_0603_1608Metric",213.5550,-151.9000,0.0000,bottom
"LEDR90","1k","R_0603_1608Metric",232.6050,-151.9000,0.0000,bottom
"LEDR91","1k","R_0603_1608Metric",251.6550,-151.9000,0.0000,bottom
"LEDR92","1k","R_0603_1608Metric",270.7050,-151.9000,0.0000,bottom
"LEDR93","1k","R_0603_1608Metric",289.7550,-151.9000,0.0000,bottom
"LEDR94","1k","R_0603_1608Metric",308.8050,-151.9000,0.0000,bottom
"LEDR95","1k","R_0603_1608Metric",327.8550,-151.9000,0.0000,bottom
"LEDR96","1k","R_0603_1608Metric",346.9050,-151.9000,0.0000,bottom
"LEDR97","1k","R_0603_1608Metric",365.9550,-151.9000,0.0000,bottom
"LEDR98","1k","R_0603_1608Metric",385.0050,-151.9000,0.0000,bottom
"LEDR99","1k","R_0603_1608Metric",404.0550,-151.9000,0.0000,bottom
"LEDR100","1k","R_0603_1608Metric",423.1050,-151.9000,0.0000,bottom
"LEDR101","1k","R_0603_1608Metric",446.9175,-151.9000,0.0000,bottom
"LEDR102","1k","R_0603_1608Metric",475.4925,-151.9000,0.0000,bottom
"LEDR103","1k","R_0603_1608Metric",499.3050,-151.9000,0.0000,bottom
"LEDR104","1k","R_0603_1608Metric",527.8800,-151.9000,0.0000,bottom
"LEDR105","1k","R_0603_1608Metric",546.9300,-151.9000,0.0000,bottom
"LEDR106","1k","R_0603_1608Metric",565.9800,-151.9000,0.0000,bottom
"LEDR107","1k","R_0603_1608Metric",585.0300,-151.9000,0.0000,bottom
"LEDR108","1k","R_0603_1608Metric",51.6300,-170.9500,0.0000,bottom
"LEDR109","1k","R_0603_1608Metric",70.6800,-170.9500,0.0000,bottom
"LEDR110","1k","R_0603_1608Metric",89.7300,-170.9500,0.0000,bottom
"LEDR111","1k","R_0603_1608Metric",108.7800,-170.9500,0.0000,bottom
"LEDR112","1k","R_0603_1608Metric",142.1175,-170.9500,0.0000,bottom
"LEDR113","1k","R_0603_1608Metric",170.6925,-170.9500,0.0000,bottom
"LEDR114","1k","R_0603_1608Metric",199.2675,-170.9500,0.0000,bottom
"LEDR115","1k","R_0603_1608Metric",223.0800,-170.9500,0.0000,bottom
"LEDR116","1k","R_0603_1608Metric",242.1300,-170.9500,0.0000,bottom
"LEDR117","1k","R_0603_1608Metric",261.1800,-170.9500,0.0000,bottom
"LEDR118","1k","R_0603_1608Metric",280.2300,-170.9500,0.0000,bottom
"LEDR119","1k","R_0603_1608Metric",299.2800,-170.9500,0.0000,bottom
"LEDR120","1k","R_0603_1608Metric",318.3300,-170.9500,0.0000,bottom
"LEDR121","1k","R_0603_1608Metric",337.3800,-170.9500,0.0000,bottom
"LEDR122","1k","R_0603_1608Metric",356.4300,-170.9500,0.0000,bottom
"LEDR123","1k","R_0603_1608Metric",375.4800,-170.9500,0.0000,bottom
"LEDR124","1k","R_0603_1608Metric",394.5300,-170.9500,0.0000,bottom
"LEDR125","1k","R_0603_1608Metric",413.5800,-170.9500,0.0000,bottom
"LEDR126","1k","R_0603_1608Metric",437.3925,-170.9500,0.0000,bottom
"LEDR127","1k","R_0603_1608Metric",465.9675,-170.9500,0.0000,bottom
"LEDR128","1k","R_0603_1608Metric",494.5425,-170.9500,0.0000,bottom
"LEDR129","1k","R_0603_1608Metric",527.8800,-170.9500,0.0000,bottom
"LEDR130","1k","R_0603_1608Metric",546.9300,-170.9500,0.0000,bottom
"LEDR131","1k","R_0603_1608Metric",565.9800,-170.9500,0.0000,bottom
"LEDR132","1k","R_0603_1608Metric",585.0300,-170.9500,0.0000,bottom
"LEDR133","1k","R_0603_1608Metric",51.6300,-190.0000,0.0000,bottom
"LEDR134","1k","R_0603_1608Metric",70.6800,-190.0000,0.0000,bottom
"LEDR135","1k","R_0603_1608Metric",89.7300,-190.0000,0.0000,bottom
"LEDR136","1k","R_0603_1608Metric",108.7800,-190.0000,0.0000,bottom
"LEDR137","1k","R_0603_1608Metric",137.3550,-190.0000,0.0000,bottom
"LEDR138","1k","R_0603_1608Metric",156.4050,-190.0000,0.0000,bottom
"LEDR139","1k","R_0603_1608Metric",180.2175,-190.0000,0.0000,bottom
"LEDR140","1k","R_0603_1608Metric",208.7925,-190.0000,0.0000,bottom
"LEDR141","1k","R_0603_1608Metric",232.6050,-190.0000,0.0000,bottom
"LEDR142","1k","R_0603_1608Metric",251.6550,-190.0000,0.0000,bottom
"LEDR143","1k","R_0603_1608Metric",270.7050,-190.0000,0.0000,bottom
"LEDR144","1k","R_0603_1608Metric",289.7550,-190.0000,0.0000,bottom
"LEDR145","1k","R_0603_1608Metric",308.8050,-190.0000,0.0000,bottom
"LEDR146","1k","R_0603_1608Metric",327.8550,-190.0000,0.0000,bottom
"LEDR147","1k","R_0603_1608Metric",346.9050,-190.0000,0.0000,bottom
"LEDR148","1k","R_0603_1608Metric",365.9550,-190.0000,0.0000,bottom
"LEDR149","1k","R_0603_1608Metric",385.0050,-190.0000,0.0000,bottom
"LEDR150","1k","R_0603_1608Metric",404.0550,-190.0000,0.0000,bottom
"LEDR151","1k","R_0603_1608Metric",427.8675,-190.0000,0.0000,bottom
"LEDR152","1k","R_0603_1608Metric",456.4425,-190.0000,0.0000,bottom
"LEDR153","1k","R_0603_1608Metric",480.2550,-190.0000,0.0000,bottom
"LEDR154","1k","R_0603_1608Metric",499.3050,-190.0000,0.0000,bottom
"LEDR155","1k","R_0603_1608Metric",527.8800,-190.0000,0.0000,bottom
"LEDR156","1k","R_0603_1608Metric",546.9300,-190.0000,0.0000,bottom
"LEDR157","1k","R_0603_1608Metric",565.9800,-190.0000,0.0000,bottom
"LEDR158","1k","R_0603_1608Metric",585.0300,-190.0000,0.0000,bottom
"LEDR159","1k","R_0603_1608Metric",51.6300,-209.0500,0.0000,bottom
"LEDR160","1k","R_0603_1608Metric",70.6800,-209.0500,0.0000,bottom
"LEDR161","1k","R_0603_1608Metric",89.7300,-209.0500,0.0000,bottom
"LEDR162","1k","R_0603_1608Metric",108.7800,-209.0500,0.0000,bottom
"LEDR163","1k","R_0603_1608Metric",137.3550,-209.0500,0.0000,bottom
"LEDR164","1k","R_0603_1608Metric",156.4050,-209.0500,0.0000,bottom
"LEDR165","1k","R_0603_1608Metric",175.4550,-209.0500,0.0000,bottom
"LEDR166","1k","R_0603_1608Metric",194.5050,-209.0500,0.0000,bottom
"LEDR167","1k","R_0603_1608Metric",218.3175,-209.0500,0.0000,bottom
"LEDR168","1k","R_0603_1608Metric",242.1300,-209.0500,0.0000,bottom
"LEDR169","1k","R_0603_1608Metric",265.9425,-209.0500,0.0000,bottom
"LEDR170","1k","R_0603_1608Metric",294.5175,-209.0500,0.0000,bottom
"LEDR171","1k","R_0603_1608Metric",318.3300,-209.0500,0.0000,bottom
"LEDR172","1k","R_0603_1608Metric",342.1425,-209.0500,0.0000,bottom
"LEDR173","1k","R_0603_1608Metric",370.7175,-209.0500,0.0000,bottom
"LEDR174","1k","R_0603_1608Metric",394.5300,-209.0500,0.0000,bottom
"LEDR175","1k","R_0603_1608Metric",418.3425,-209.0500,0.0000,bottom
"LEDR176","1k","R_0603_1608Metric",442.1550,-209.0500,0.0000,bottom
"LEDR177","1k","R_0603_1608Metric",461.2050,-209.0500,0.0000,bottom
"LEDR178","1k","R_0603_1608Metric",480.2550,-209.0500,0.0000,bottom
"LEDR179","1k","R_0603_1608Metric",499.3050,-209.0500,0.0000,bottom
"LEDR180","1k","R_0603_1608Metric",527.8800,-209.0500,0.0000,bottom
"LEDR181","1k","R_0603_1608Metric",546.9300,-209.0500,0.0000,bottom
"LEDR182","1k","R_0603_1608Metric",565.9800,-209.0500,0.0000,bottom
"LEDR183","1k","R_0603_1608Metric",585.0300,-209.0500,0.0000,bottom
"Q1","SI1308EDL-T1-GE3","SOT-323_SC-70",147.8000,-132.6000,-90.0000,bottom
"Q2","SI1308EDL-T1-GE3","SOT-323_SC-70",116.0500,-156.3375,90.0000,bottom
"Q3","SI1308EDL-T1-GE3","SOT-323_SC-70",150.5400,-132.6000,-90.0000,bottom
"R1","10k","R_0402_1005Metric",114.2500,-152.5000,0.0000,bottom
"R2","5.1k","R_0402_1005Metric",302.0000,-119.8000,90.0000,bottom
"R3","5.1k","R_0402_1005Metric",298.4000,-119.8000,90.0000,bottom
"R4","100","R_0402_1005Metric",116.4800,-202.0000,0.0000,bottom
"R5","100k","R_0402_1005Metric",150.6000,-130.3645,180.0000,bottom
"R6","100k","R_0402_1005Metric",118.0000,-157.0000,90.0000,bottom
"R7","10k","R_0402_1005Metric",116.0500,-158.9375,0.0000,bottom
"R8","100k","R_0402_1005Metric",43.0000,-160.6000,90.0000,bottom
"R11","27","R_0402_1005Metric",113.5000,-132.0000,180.0000,bottom
"R12","27","R_0402_1005Metric",113.5000,-133.0000,180.0000,bottom
"R13","1.8k","R_0402_1005Metric",118.6000,-155.1875,180.0000,bottom
"R14","1.1k","R_0402_1005Metric",120.6000,-152.4000,90.0000,bottom
"R15","590","R_0402_1005Metric",116.1000,-153.9375,0.0000,bottom
"R16","100k","R_0402_1005Metric",117.2500,-139.2000,180.0000,bottom
"RGB1","SK6805-EC15","SK6805-EC15",39.2500,-120.7500,-90.0000,bottom
"RGB2","SK6805-EC15","SK6805-EC15",39.2750,-137.2750,0.0000,bottom
"RGB3","SK6805-EC15","SK6805-EC15",39.2500,-156.5000,0.0000,bottom
"RGB4","SK6805-EC15","SK6805-EC15",39.2500,-175.5000,0.0000,bottom
"RGB5","SK6805-EC15","SK6805-EC15",39.2500,-194.5000,0.0000,bottom
"RGB6","SK6805-EC15","SK6805-EC15",74.7500,-211.0000,90.0000,bottom
"RGB7","SK6805-EC15","SK6805-EC15",117.7500,-211.0000,90.0000,bottom
"RGB8","SK6805-EC15","SK6805-EC15",160.5000,-211.0000,90.0000,bottom
"RGB9","SK6805-EC15","SK6805-EC15",201.0000,-211.0000,90.0000,bottom
"RGB10","SK6805-EC15","SK6805-EC15",248.7500,-211.0000,90.0000,bottom
"RGB11","SK6805-EC15","SK6805-EC15",301.0000,-211.0000,90.0000,bottom
"RGB12","SK6805-EC15","SK6805-EC15",325.0000,-211.0000,90.0000,bottom
"RGB13","SK6805-EC15","SK6805-EC15",377.2500,-211.0000,90.0000,bottom
