Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"RGB14","SK6805-EC15","SK6805-EC15",424.7500,-211.0000,90.0000,bottom
"RGB15","SK6805-EC15","SK6805-EC15",465.5000,-211.0000,90.0000,bottom
"RGB16","SK6805-EC15","SK6805-EC15",508.2500,-211.0000,90.0000,bottom
"RGB17","SK6805-EC15","SK6805-EC15",551.0000,-211.0000,90.0000,bottom
"RGB18","SK6805-EC15","SK6805-EC15",586.7500,-194.5000,90.0000,bottom
"RGB19","SK6805-EC15","SK6805-EC15",586.5000,-175.5000,180.0000,bottom
"RGB20","SK6805-EC15","SK6805-EC15",586.7500,-156.5000,180.0000,bottom
"RGB21","SK6805-EC15","SK6805-EC15",586.7250,-137.5000,180.0000,bottom
"RGB22","SK6805-EC15","SK6805-EC15",586.7500,-120.7500,180.0000,bottom
"RGB23","SK6805-EC15","SK6805-EC15",586.7500,-91.7500,180.0000,bottom
"RGB24","SK6805-EC15","SK6805-EC15",586.7500,-69.5000,180.0000,bottom
"RGB25","SK6805-EC15","SK6805-EC15",551.0000,-51.5000,180.0000,bottom
"RGB26","SK6805-EC15","SK6805-EC15",508.2500,-51.5000,-90.0000,bottom
"RGB27","SK6805-EC15","SK6805-EC15",465.5000,-51.5000,-90.0000,bottom
"RGB28","SK6805-EC15","SK6805-EC15",427.2500,-51.5000,-90.0000,bottom
"RGB29","SK6805-EC15","SK6805-EC15",389.2500,-51.5000,-90.0000,bottom
"RGB30","SK6805-EC15","SK6805-EC15",351.0000,-51.5000,-90.0000,bottom
"RGB31","SK6805-EC15","SK6805-EC15",313.0000,-51.5000,-90.0000,bottom
"RGB32","SK6805-EC15","SK6805-EC15",274.7500,-51.5000,-90.0000,bottom
"RGB33","SK6805-EC15","SK6805-EC15",236.7500,-51.5000,-90.0000,bottom
"RGB34","SK6805-EC15","SK6805-EC15",198.7500,-51.5000,-90.0000,bottom
"RGB35","SK6805-EC15","SK6805-EC15",160.5000,-51.5000,-90.0000,bottom
"RGB36","SK6805-EC15","SK6805-EC15",117.7500,-51.5000,-90.0000,bottom
"RGB37","SK6805-EC15","SK6805-EC15",74.7500,-51.5000,-90.0000,bottom
"RGB38","SK6805-EC15","SK6805-EC15",39.2500,-69.2500,-90.0000,bottom
"RGB39","SK6805-EC15","SK6805-EC15",39.2500,-91.7500,-90.0000,bottom
"S1","SK-3296S-01-L1","SK3296S01L1",39.4000,-162.0000,-90.0000,bottom
"S2","MOMENTARY-SWITCH-SPST-SMD-4.6X2.8MM","TACTILE_SWITCH_SMD_4.6X2.8MM",38.4000,-133.0000,90.0000,bottom
"SWD1","1N4148WS","SOD-323",65.7500,-59.0000,180.0000,bottom
"SWD2","1N4148WS","SOD-323",91.7750,-53.0000,0.0000,bottom
"SWD3","1N4148WS","SOD-323",139.4000,-53.0000,0.0000,bottom
"SWD4","1N4148WS","SOD-323",177.5000,-53.0000,0.0000,bottom
"SWD5","1N4148WS","SOD-323",215.6000,-53.0000,0.0000,bottom
"SWD6","1N4148WS","SOD-323",253.7000,-53.0000,0.0000,bottom
"SWD7","1N4148WS","SOD-323",291.8000,-53.0000,0.0000,bottom
"SWD8","1N4148WS","SOD-323",329.9000,-53.0000,0.0000,bottom
"SWD9","1N4148WS","SOD-323",368.0000,-53.0000,0.0000,bottom
"SWD10","1N4148WS","SOD-323",406.1000,-53.0000,0.0000,bottom
"SWD11","1N4148WS","SOD-323",444.0000,-53.0000,0.0000,bottom
"SWD12","1N4148WS","SOD-323",482.4600,-53.0000,0.0000,bottom
"SWD13","1N4148WS","SOD-323",530.2100,-53.2500,0.0000,bottom
"SWD14","1N4148WS","SOD-323",568.5000,-53.4000,0.0000,bottom
"SWD15","1N4148WS","SOD-323",62.6550,-74.7400,180.0000,bottom
"SWD16","1N4148WS","SOD-323",100.7550,-74.7400,180.0000,bottom
"SWD17","1N4148WS","SOD-323",148.3800,-74.7400,180.0000,bottom
"SWD18","1N4148WS","SOD-323",186.4800,-74.7400,180.0000,bottom
"SWD19","1N4148WS","SOD-323",224.5800,-74.7400,180.0000,bottom
"SWD20","1N4148WS","SOD-323",262.6800,-74.7400,180.0000,bottom
"SWD21","1N4148WS","SOD-323",300.7800,-74.7400,180.0000,bottom
"SWD22","1N4148WS","SOD-323",338.8800,-74.7400,180.0000,bottom
"SWD23","1N4148WS","SOD-323",376.9800,-74.7400,180.0000,bottom
"SWD24","1N4148WS","SOD-323",415.0800,-74.7400,180.0000,bottom
"SWD25","1N4148WS","SOD-323",453.1800,-74.7400,180.0000,bottom
"SWD26","1N4148WS","SOD-323",491.2800,-74.7400,180.0000,bottom
"SWD27","1N4148WS","SOD-323",538.9050,-74.7400,180.0000,bottom
"SWD28","1N4148WS","SOD-323",577.0050,-74.7400,180.0000,bottom
"SWD29","1N4148WS","SOD-323",53.1300,-96.0800,180.0000,bottom
"SWD30","1N4148WS","SOD-323",72.1800,-96.0800,180.0000,bottom
"SWD31","1N4148WS","SOD-323",91.2300,-96.0800,180.0000,bottom
"SWD32","1N4148WS","SOD-323",110.2800,-96.0800,180.0000,bottom
"SWD33","1N4148WS","SOD-323",148.3800,-96.0800,180.0000,bottom
"SWD34","1N4148WS","SOD-323",176.9550,-96.0800,180.0000,bottom
"SWD35","1N4148WS","SOD-323",196.0050,-96.0800,180.0000,bottom
"SWD36","1N4148WS","SOD-323",215.0550,-96.0800,180.0000,bottom
"SWD37","1N4148WS","SOD-323",234.1050,-96.0800,180.0000,bottom
"SWD38","1N4148WS","SOD-323",253.1550,-96.0800,180.0000,bottom
"SWD39","1N4148WS","SOD-323",272.2050,-96.0800,180.0000,bottom
"SWD40","1N4148WS","SOD-323",291.2550,-96.0800,180.0000,bottom
"SWD41","1N4148WS","SOD-323",310.3050,-96.0800,180.0000,bottom
"SWD42","1N4148WS","SOD-323",329.3550,-96.0800,180.0000,bottom
"SWD43","1N4148WS","SOD-323",348.4050,-96.0800,180.0000,bottom
"SWD44","1N4148WS","SOD-323",367.4550,-96.0800,180.0000,bottom
"SWD45","1N4148WS","SOD-323",386.5050,-96.0800,180.0000,bottom
"SWD46","1N4148WS","SOD-323",405.5550,-96.0800,180.0000,bottom
"SWD47","1N4148WS","SOD-323",424.6050,-96.0800,180.0000,bottom
"SWD48","1N4148WS","SOD-323",443.6550,-96.0800,180.0000,bottom
"SWD49","1N4148WS","SOD-323",462.7050,-96.0800,180.0000,bottom
"SWD50","1N4148WS","SOD-323",491.2800,-96.0800,180.0000,bottom
"SWD51","1N4148WS","SOD-323",529.3800,-96.0800,180.0000,bottom
"SWD52","1N4148WS","SOD-323",548.4300,-96.0800,180.0000,bottom
"SWD53","1N4148WS","SOD-323",567.4800,-96.0800,180.0000,bottom
"SWD54","1N4148WS","SOD-323",577.8000,-95.2000,0.0000,bottom
"SWD55","1N4148WS","SOD-323",53.1300,-122.6000,180.0000,bottom
"SWD56","1N4148WS","SOD-323",72.1800,-122.6000,180.0000,bottom
"SWD57","1N4148WS","SOD-323",93.5000,-129.5000,180.0000,bottom
"SWD58","1N4148WS","SOD-323",102.2500,-122.6000,0.0000,bottom
"SWD59","1N4148WS","SOD-323",143.6175,-122.6000,180.0000,bottom
"SWD60","1N4148WS","SOD-323",167.4300,-122.6000,180.0000,bottom
"SWD61","1N4148WS","SOD-323",186.4800,-122.6000,180.0000,bottom
"SWD62","1N4148WS","SOD-323",205.5300,-122.6000,180.0000,bottom
"SWD63","1N4148WS","SOD-323",224.5800,-122.6000,180.0000,bottom
"SWD64","1N4148WS","SOD-323",243.6300,-122.6000,180.0000,bottom
"SWD65","1N4148WS","SOD-323",262.6800,-122.6000,180.0000,bottom
"SWD66","1N4148WS","SOD-323",281.7300,-122.6000,180.0000,bottom
"SWD67","1N4148WS","SOD-323",300.7800,-122.6000,180.0000,bottom
"SWD68","1N4148WS","SOD-323",319.8300,-122.6000,180.0000,bottom
"SWD69","1N4148WS","SOD-323",338.8800,-122.6000,180.0000,bottom
"SWD70","1N4148WS","SOD-323",357.9300,-122.6000,180.0000,bottom
"SWD71","1N4148WS","SOD-323",376.9800,-122.6000,180.0000,bottom
"SWD72","1N4148WS","SOD-323",396.0300,-122.6000,180.0000,bottom
"SWD73","1N4148WS","SOD-323",415.0800,-122.6000,180.0000,bottom
"SWD74","1N4148WS","SOD-323",434.1300,-122.6000,180.0000,bottom
"SWD75","1N4148WS","SOD-323",453.1800,-122.6000,180.0000,bottom
"SWD76","1N4148WS","SOD-323",472.2300,-122.6000,180.0000,bottom
"SWD77","1N4148WS","SOD-323",496.0425,-122.6000,180.0000,bottom
"SWD78","1N4148WS","SOD-323",529.3800,-122.6000,180.0000,bottom
"SWD79","1N4148WS","SOD-323",548.4300,-122.6000,180.0000,bottom
"SWD80","1N4148WS","SOD-323",567.4800,-123.2000,180.0000,bottom
"SWD81","1N4148WS","SOD-323",578.2000,-122.6000,0.0000,bottom
"SWD82","1N4148WS","SOD-323",53.1300,-141.6500,180.0000,bottom
"SWD83","1N4148WS","SOD-323",72.1800,-141.6500,180.0000,bottom
"SWD84","1N4148WS","SOD-323",91.2300,-141.6500,180.0000,bottom
"SWD85","1N4148WS","SOD-323",110.2800,-141.6500,180.0000,bottom
"SWD86","1N4148WS","SOD-323",138.8550,-141.6500,180.0000,bottom
"SWD87","1N4148WS","SOD-323",162.6675,-141.6500,180.0000,bottom
"SWD88","1N4148WS","SOD-323",191.2425,-141.6500,180.0000,bottom
"SWD89","1N4148WS","SOD-323",215.0550,-141.6500,180.0000,bottom
"SWD90","1N4148WS","SOD-323",234.1050,-141.6500,180.0000,bottom
"SWD91","1N4148WS","SOD-323",253.1550,-141.6500,180.0000,bottom
"SWD92","1N4148WS","SOD-323",272.2050,-141.6500,180.0000,bottom
"SWD93","1N4148WS","SOD-323",291.2550,-141.6500,180.0000,bottom
"SWD94","1N4148WS","SOD-323",310.3050,-141.6500,180.0000,bottom
"SWD95","1N4148WS","SOD-323",329.3550,-141.6500,180.0000,bottom
"SWD96","1N4148WS","SOD-323",348.4050,-141.6500,180.0000,bottom
"SWD97","1N4148WS","SOD-323",367.4550,-141.6500,180.0000,bottom
"SWD98","1N4148WS","SOD-323",386.5050,-141.6500,180.0000,bottom
"SWD99","1N4148WS","SOD-323",405.5550,-141.6500,180.0000,bottom
"SWD100","1N4148WS","SOD-323",424.6050,-141.6500,180.0000,bottom
"SWD101","1N4148WS","SOD-323",448.4175,-141.6500,180.0000,bottom
"SWD102","1N4148WS","SOD-323",476.9925,-141.6500,180.0000,bottom
"SWD103","1N4148WS","SOD-323",500.8050,-141.6500,180.0000,bottom
"SWD104","1N4148WS","SOD-323",529.3800,-141.6500,180.0000,bottom
"SWD105","1N4148WS","SOD-323",548.4300,-141.6500,180.0000,bottom
"SWD106","1N4148WS","SOD-323",567.4800,-141.6500,180.0000,bottom
"SWD107","1N4148WS","SOD-323",578.0000,-141.2000,0.0000,bottom
"SWD108","1N4148WS","SOD-323",53.1300,-160.7000,180.0000,bottom
"SWD109","1N4148WS","SOD-323",72.1800,-160.7000,180.0000,bottom
"SWD110","1N4148WS","SOD-323",91.2300,-160.7000,180.0000,bottom
"SWD111","1N4148WS","SOD-323",110.2800,-160.7000,180.0000,bottom
"SWD112","1N4148WS","SOD-323",143.6175,-160.7000,180.0000,bottom
"SWD113","1N4148WS","SOD-323",172.1925,-160.7000,180.0000,bottom
"SWD114","1N4148WS","SOD-323",200.7675,-160.7000,180.0000,bottom
"SWD115","1N4148WS","SOD-323",224.5800,-160.7000,180.0000,bottom
"SWD116","1N4148WS","SOD-323",243.6300,-160.7000,180.0000,bottom
"SWD117","1N4148WS","SOD-323",262.6800,-160.7000,180.0000,bottom
"SWD118","1N4148WS","SOD-323",281.7300,-160.7000,180.0000,bottom
"SWD119","1N4148WS","SOD-323",300.7800,-160.7000,180.0000,bottom
"SWD120","1N4148WS","SOD-323",319.8300,-160.7000,180.0000,bottom
"SWD121","1N4148WS","SOD-323",338.8800,-160.7000,180.0000,bottom
"SWD122","1N4148WS","SOD-323",357.9300,-160.7000,180.0000,bottom
"SWD123","1N4148WS","SOD-323",376.9800,-160.7000,180.0000,bottom
"SWD124","1N4148WS","SOD-323",396.0300,-160.7000,180.0000,bottom
"SWD125","1N4148WS","SOD-323",415.0800,-160.7000,180.0000,bottom
"SWD126","1N4148WS","SOD-323",438.8925,-160.7000,180.0000,bottom
"SWD127","1N4148WS","SOD-323",467.4675,-160.7000,180.0000,bottom
"SWD128","1N4148WS","SOD-323",496.0425,-160.7000,180.0000,bottom
"SWD129","1N4148WS","SOD-323",529.3800,-160.7000,180.0000,bottom
"SWD130","1N4148WS","SOD-323",548.4300,-160.7000,180.0000,bottom
"SWD131","1N4148WS","SOD-323",567.4800,-160.7000,180.0000,bottom
"SWD132","1N4148WS","SOD-323",578.2000,-159.8000,0.0000,bottom
"SWD133","1N4148WS","SOD-323",53.1300,-179.7500,180.0000,bottom
"SWD134","1N4148WS","SOD-323",72.1800,-179.7500,180.0000,bottom
"SWD135","1N4148WS","SOD-323",91.2300,-179.7500,180.0000,bottom
"SWD136","1N4148WS","SOD-323",110.2800,-179.7500,180.0000,bottom
"SWD137","1N4148WS","SOD-323",138.8550,-179.7500,180.0000,bottom
"SWD138","1N4148WS","SOD-323",157.9050,-179.7500,180.0000,bottom
"SWD139","1N4148WS","SOD-323",181.7175,-179.7500,180.0000,bottom
"SWD140","1N4148WS","SOD-323",210.2925,-179.7500,180.0000,bottom
"SWD141","1N4148WS","SOD-323",234.1050,-179.7500,180.0000,bottom
"SWD142","1N4148WS","SOD-323",253.1550,-179.7500,180.0000,bottom
"SWD143","1N4148WS","SOD-323",272.2050,-179.7500,180.0000,bottom
"SWD144","1N4148WS","SOD-323",291.2550,-179.7500,180.0000,bottom
"SWD145","1N4148WS","SOD-323",310.3050,-179.7500,180.0000,bottom
"SWD146","1N4148WS","SOD-323",329.3550,-179.7500,180.0000,bottom
"SWD147","1N4148WS","SOD-323",348.4050,-179.7500,180.0000,bottom
"SWD148","1N4148WS","SOD-323",367.4550,-179.7500,180.0000,bottom
"SWD149","1N4148WS","SOD-323",386.5050,-179.7500,180.0000,bottom
"SWD150","1N4148WS","SOD-323",405.5550,-179.7500,180.0000,bottom
"SWD151","1N4148WS","SOD-323",429.3675,-179.7500,180.0000,bottom
"SWD152","1N4148WS","SOD-323",457.9425,-179.7500,180.0000,bottom
"SWD153","1N4148WS","SOD-323",481.7550,-179.7500,180.0000,bottom
"SWD154","1N4148WS","SOD-323",500.8050,-179.7500,180.0000,bottom
"SWD155","1N4148WS","SOD-323",529.3800,-179.7500,180.0000,bottom
"SWD156","1N4148WS","SOD-323",548.4300,-179.7500,180.0000,bottom
"SWD157","1N4148WS","SOD-323",567.4800,-179.7500,180.0000,bottom
"SWD158","1N4148WS","SOD-323",577.6000,-178.2000,0.0000,bottom
"SWD159","1N4148WS","SOD-323",53.1300,-198.8000,180.0000,bottom
"SWD160","1N4148WS","SOD-323",72.1800,-198.8000,180.0000,bottom
"SWD161","1N4148WS","SOD-323",91.2300,-198.8000,180.0000,bottom
"SWD162","1N4148WS","SOD-323",110.2800,-198.8000,180.0000,bottom
"SWD163","1N4148WS","SOD-323",138.8550,-198.8000,180.0000,bottom
"SWD164","1N4148WS","SOD-323",157.9050,-198.8000,180.0000,bottom
"SWD165","1N4148WS","SOD-323",176.9550,-198.8000,180.0000,bottom
"SWD166","1N4148WS","SOD-323",196.0050,-198.8000,180.0000,bottom
"SWD167","1N4148WS","SOD-323",219.8175,-198.8000,180.0000,bottom
"SWD168","1N4148WS","SOD-323",243.6300,-198.8000,180.0000,bottom
"SWD169","1N4148WS","SOD-323",267.4425,-198.8000,180.0000,bottom
"SWD170","1N4148WS","SOD-323",296.0175,-198.8000,180.0000,bottom
"SWD171","1N4148WS","SOD-323",319.8300,-198.8000,180.0000,bottom
"SWD172","1N4148WS","SOD-323",343.6425,-198.8000,180.0000,bottom
"SWD173","1N4148WS","SOD-323",372.2175,-198.8000,180.0000,bottom
"SWD174","1N4148WS","SOD-323",396.0300,-198.8000,180.0000,bottom
"SWD175","1N4148WS","SOD-323",419.8425,-198.8000,180.0000,bottom
"SWD176","1N4148WS","SOD-323",443.6550,-198.8000,180.0000,bottom
"SWD177","1N4148WS","SOD-323",462.7050,-198.8000,180.0000,bottom
"SWD178","1N4148WS","SOD-323",481.7550,-198.8000,180.0000,bottom
"SWD179","1N4148WS","SOD-323",500.8050,-198.8000,180.0000,bottom
"SWD180","1N4148WS","SOD-323",529.3800,-198.8000,180.0000,bottom
"SWD181","1N4148WS","SOD-323",548.4300,-198.8000,180.0000,bottom
"SWD182","1N4148WS","SOD-323",567.4800,-198.8000,180.0000,bottom
"SWD183","1N4148WS","SOD-323",577.2000,-197.4000,0.0000,bottom
"U1","USBLC6-2P6","SOT-666",292.0000,-121.2000,0.0000,bottom
"U2","XB3303ASOT23","SOT-23",117.4800,-204.4000,0.0000,bottom
"U3","SiP32431DR3","SOT-363_SC-70-6",161.0000,-204.8000,90.0000,bottom
"U4","74HC595","DHVQFN-16-1EP_2.5x3.5mm_P0.5mm_EP1x2mm",179.9875,-172.6500,180.0000,bottom
"U5","MDBT50Q-1MV2","XCVR_MDBT50Q-1MV2",120.2500,-126.7500,180.0000,bottom
"U6","BQ24075RGT","VQFN-16-1EP_3x3mm_P0.5mm_EP1.6x1.6mm",117.6000,-151.0000,0.0000,bottom
"U7","74HC595","DHVQFN-16-1EP_2.5x3.5mm_P0.5mm_EP1x2mm",324.2500,-172.5000,180.0000,bottom
"U8","74HC595","DHVQFN-16-1EP_2.5x3.5mm_P0.5mm_EP1x2mm",477.6000,-170.0000,180.0000,bottom
"U9","74HC595","DHVQFN-16-1EP_2.5x3.5mm_P0.5mm_EP1x2mm",120.3125,-103.4500,-90.0000,bottom
"U10","74HC595","DHVQFN-16-1EP_2.5x3.5mm_P0.5mm_EP1x2mm",389.4000,-86.4000,180.0000,bottom
"Y1","Crystal","Crystal_SMD_2012-2Pin_2.0x1.2mm",123.0500,-136.5000,0.0000,bottom
